crash_id,year,month,day_of_week,hour,county,lat,lon,severity
2018886153370,2018,9,Thursday,23,Bay,30.183366,-85.694011,Fatal
2018886244570,2018,9,Sunday,19,Duval,30.4034272,-81.6849021,Fatal
2018886249990,2018,9,Friday,16,Duval,30.346517,-81.523507,Fatal
2018886589620,2018,9,Friday,20,Broward,26.068726,-80.232223,Fatal
2018886749990,2018,9,Thursday,5,Bay,30.2078531,-85.8449239,Fatal
2018886772440,2018,9,Thursday,22,Brevard,28.0396198,-80.6216186,Fatal
2018886773100,2018,9,Thursday,5,Brevard,28.186627,-80.671917,Fatal
2018886840290,2018,9,Friday,23,Hillsborough,28.021167,-82.5348,Fatal
2018886844100,2018,9,Sunday,0,Hillsborough,27.91433,-82.293999,Fatal
2018886844550,2018,9,Monday,21,Hillsborough,28.139706,-82.430512,Fatal
2018886948950,2018,9,Friday,7,Volusia,29.28458,-81.089337,Fatal
2018887038310,2018,9,Monday,13,Brevard,28.3578674,-80.6105433,Fatal
2018887326290,2018,9,Tuesday,11,Palm Beach,26.6175185,-80.1613295,Fatal
2018872835540,2018,9,Monday,0,Seminole,28.7602215,-81.3617341,Fatal
2018872578320,2018,9,Saturday,19,Bay,30.168059,-85.757519,Fatal
2018877695430,2018,9,Monday,21,Broward,26.2071251,-80.1078516,Fatal
2018872316730,2018,9,Tuesday,0,Citrus,28.906598,-82.687484,Fatal
2018872849170,2018,9,Wednesday,18,Duval,30.3195798,-81.7702419,Fatal
2018872339490,2018,9,Saturday,2,Nassau,30.667794,-81.540964,Fatal
2018872344440,2018,9,Sunday,11,Osceola,27.9126531,-81.0525048,Fatal
2018872854290,2018,9,Monday,21,Orange,28.4502504,-81.4027933,Fatal
2018872616940,2018,9,Saturday,14,Bay,30.329335,-85.7576109,Fatal
2018872854340,2018,9,Wednesday,23,Orange,28.4499987,-81.4446644,Fatal
2018872621790,2018,9,Saturday,21,Duval,30.3057168,-81.6449461,Fatal
2018872346600,2018,9,Tuesday,3,Levy,29.49557,-82.639737,Fatal
2018872643350,2018,9,Sunday,12,Osceola,28.151648,-81.458069,Fatal
2018872644100,2018,9,Thursday,0,Volusia,28.8544594,-81.3000887,Fatal
2018872889910,2018,9,Friday,19,Bay,30.3971877,-85.6893049,Fatal
2018872892540,2018,9,Monday,6,Hardee,27.583849,-81.840404,Fatal
2018872898330,2018,9,Tuesday,13,Indian River,27.598955,-80.3807897,Fatal
2018872905640,2018,9,Wednesday,0,Escambia,30.5347537,-87.4098331,Fatal
2018879433180,2018,9,Friday,22,Orange,28.524282,-81.318656,Fatal
2018876733680,2018,9,Monday,0,Pinellas,27.8281637,-82.728411,Fatal
2018875855160,2018,9,Sunday,7,Miami-Dade,25.9412761,-80.121249,Fatal
2018878068690,2018,9,Friday,11,Miami-Dade,25.8985402,-80.3155902,Fatal
2018879526040,2018,9,Saturday,18,Marion,29.175455,-82.181885,Fatal
2018872845110,2018,9,Tuesday,9,Duval,30.2500026,-81.9959428,Fatal
2018872319460,2018,9,Saturday,3,Broward,26.0614504,-80.2151889,Fatal
2018876793680,2018,9,Tuesday,23,Pinellas,28.1420749,-82.7401546,Fatal
2018872570990,2018,9,Saturday,5,Pasco,28.425967,-82.60048,Fatal
2018872635480,2018,9,Friday,5,Broward,25.9716446,-80.2664214,Fatal
2018879542120,2018,9,Monday,8,Broward,26.2740667,-80.2010204,Fatal
2018876788440,2018,9,Saturday,20,Volusia,28.8800596,-80.8543395,Fatal
2018877914720,2018,9,Saturday,18,Brevard,28.034682,-80.587622,Fatal
2018872874690,2018,9,Monday,11,Manatee,27.603291,-82.153707,Fatal
2018872902680,2018,9,Wednesday,17,Walton,30.7177871,-86.3690301,Fatal
2018877695790,2018,9,Wednesday,0,Broward,26.1366328,-80.1490304,Fatal
2018872585180,2018,9,Saturday,21,Citrus,28.8167424,-82.5770528,Fatal
2018872865140,2018,9,Sunday,20,Pasco,28.1875504,-82.4011612,Fatal
2018876793850,2018,9,Saturday,6,Pinellas,28.1523246,-82.7403044,Fatal
2018879424670,2018,9,Saturday,2,Orange,28.5349135,-81.3971698,Fatal
2018872904430,2018,9,Wednesday,16,Osceola,28.259247,-81.46254,Fatal
2018872875030,2018,9,Saturday,16,Osceola,28.33527,-81.619957,Fatal
2018872905590,2018,9,Thursday,21,Escambia,30.3702386,-87.358514,Fatal
2018879424450,2018,9,Saturday,20,Orange,28.5507315,-81.4137443,Fatal
2018872842440,2018,9,Wednesday,12,Marion,29.021381,-82.182538,Fatal
2018879526800,2018,9,Friday,18,Marion,29.211697,-82.093196,Fatal
2018872825670,2018,9,Tuesday,16,Manatee,27.3897554,-82.2844519,Fatal
2018814633760,2018,9,Thursday,20,Palm Beach,26.381078,-80.121228,Fatal
2018814823480,2018,9,Saturday,18,Palm Beach,26.6672106,-80.6706502,Fatal
2018814823490,2018,9,Wednesday,21,Palm Beach,26.6779643,-80.1199698,Fatal
2018814878390,2018,9,Friday,19,Palm Beach,26.7067861,-80.1059524,Fatal
2018814878400,2018,9,Saturday,21,Palm Beach,26.8411431,-80.1992664,Fatal
2018850080380,2018,9,Monday,10,Manatee,27.4958401,-82.6177975,Fatal
2018815018220,2018,9,Wednesday,6,Palm Beach,26.583346,-80.087799,Fatal
2018855729380,2018,9,Tuesday,6,Bradford,30.0371326,-82.1637999,Fatal
2018851630300,2018,9,Saturday,2,Polk,28.0694819,-81.8331228,Fatal
2018871415060,2018,9,Wednesday,14,Indian River,27.597582,-80.5050217,Fatal
2018815097350,2018,9,Sunday,21,Palm Beach,26.371362,-80.186587,Fatal
2018815138910,2018,9,Tuesday,23,Palm Beach,26.6515861,-80.112369,Fatal
2018815138930,2018,9,Tuesday,21,Palm Beach,26.6729729,-80.0876848,Fatal
2018815138940,2018,9,Tuesday,22,Palm Beach,26.6779678,-80.0781755,Fatal
2018815152480,2018,9,Monday,12,Palm Beach,26.512908,-80.163943,Fatal
2018815355390,2018,9,Monday,20,Palm Beach,26.558625,-80.063973,Fatal
2018853204290,2018,9,Tuesday,20,Volusia,28.9657264,-81.2542045,Fatal
2018819631240,2018,9,Saturday,7,Osceola,28.2702437,-81.6040353,Fatal
2018853304540,2018,9,Saturday,21,Lake,28.746353,-81.689794,Fatal
2018871660680,2018,9,Saturday,4,Indian River,27.624082,-80.442039,Fatal
2018871660710,2018,9,Friday,15,Indian River,27.587363,-80.44101,Fatal
2018820154120,2018,9,Wednesday,21,Martin,27.1088596,-80.6625485,Fatal
2018853538390,2018,9,Sunday,19,Orange,28.57073,-81.2654435,Fatal
2018856007170,2018,9,Monday,9,Miami-Dade,25.8139456,-80.2059511,Fatal
2018871670560,2018,9,Saturday,5,Charlotte,26.8681662,-81.9991924,Fatal
2018871757440,2018,9,Saturday,16,Collier,26.2156577,-81.8005797,Fatal
2018820413260,2018,9,Saturday,21,Miami-Dade,25.7818977,-80.3209528,Fatal
2018871538580,2018,9,Wednesday,22,Brevard,28.5506271,-80.8695214,Fatal
2018832513310,2018,9,Thursday,19,Sumter,28.780979,-81.9716677,Fatal
2018854101420,2018,9,Wednesday,4,Osceola,28.3099973,-81.4655445,Fatal
2018856040400,2018,9,Tuesday,16,Pinellas,27.828379,-82.671377,Fatal
2018856084200,2018,9,Saturday,1,Dixie,29.653336,-83.134918,Fatal
2018837995990,2018,9,Monday,18,Miami-Dade,25.5806143,-80.4231357,Fatal
2018854431680,2018,9,Friday,23,Alachua,29.6110239,-82.3811662,Fatal
2018858950280,2018,9,Saturday,8,Polk,28.0832285,-81.7871978,Fatal
2018866639570,2018,9,Friday,10,Broward,25.99474,-80.248882,Fatal
2018871498520,2018,9,Tuesday,6,Marion,29.1826439,-82.1846523,Fatal
2018855055380,2018,9,Saturday,1,Columbia,30.2449374,-82.6665799,Fatal
2018871498530,2018,9,Thursday,19,Marion,29.19313,-82.368034,Fatal
2018855179580,2018,9,Sunday,12,Pasco,28.205876,-82.66935,Fatal
2018871778320,2018,9,Wednesday,18,Charlotte,26.794859,-82.038039,Fatal
2018871504440,2018,9,Tuesday,8,Columbia,30.2792103,-82.6307202,Fatal
2018855445660,2018,9,Saturday,2,Okeechobee,27.5759445,-80.8036056,Fatal
2018871151180,2018,9,Wednesday,9,Union,30.0360771,-82.3749443,Fatal
2018871778940,2018,9,Thursday,11,Jefferson,30.488626,-83.978117,Fatal
2018871990780,2018,10,Friday,8,Orange,28.4324777,-81.4077227,Fatal
2018871999930,2018,10,Sunday,18,Levy,29.1882037,-82.6830247,Fatal
2018872064490,2018,10,Sunday,20,Clay,30.1324746,-81.7832143,Fatal
2018872149700,2018,10,Saturday,1,Lee,26.725975,-81.624354,Fatal
2018872190100,2018,10,Saturday,10,Indian River,27.5594738,-80.711626,Fatal
2018872192340,2018,10,Saturday,19,Leon,30.322103,-84.266501,Fatal
2018872200030,2018,10,Wednesday,18,Washington,30.6573633,-85.5793171,Fatal
2018872224130,2018,10,Monday,6,Alachua,29.727433,-82.592802,Fatal
2018872252510,2018,10,Saturday,21,Osceola,27.6816152,-80.8920505,Fatal
2018872266020,2018,10,Saturday,20,Putnam,29.5731241,-81.6358535,Fatal
2018872371200,2018,10,Thursday,15,Lake,28.9219696,-81.4432359,Fatal
2018872392060,2018,10,Friday,19,Bay,30.310295,-85.598706,Fatal
2018872407490,2018,10,Tuesday,6,Washington,30.6032381,-85.5947212,Fatal
2018872420110,2018,10,Monday,23,Washington,30.7477152,-85.5518213,Fatal
2018872453150,2018,10,Tuesday,7,Sumter,28.5465389,-82.0909454,Fatal
2018872489430,2018,10,Friday,17,Jackson,30.9961528,-85.4076204,Fatal
2018872493520,2018,10,Wednesday,20,Madison,30.4453578,-83.4014463,Fatal
2018872499920,2018,10,Tuesday,10,Miami-Dade,25.9455655,-80.355015,Fatal
2018872505360,2018,10,Friday,19,Lake,28.3756489,-81.6856696,Fatal
2018872539690,2018,10,Sunday,1,Marion,29.306989,-82.115264,Fatal
2018872539750,2018,10,Saturday,14,Marion,29.2472418,-82.2913402,Fatal
2018872659180,2018,10,Thursday,1,Lake,28.8079903,-81.5438312,Fatal
2018872667370,2018,10,Thursday,20,Putnam,29.6277004,-81.8461059,Fatal
2018872681170,2018,10,Sunday,2,Sumter,28.9167631,-82.0370488,Fatal
2018872711870,2018,10,Monday,13,Hernando,28.5555421,-82.4002072,Fatal
2018872717880,2018,10,Sunday,19,Palm Beach,26.6389402,-80.0882472,Fatal
2018872722850,2018,10,Tuesday,22,Putnam,29.6413661,-81.6725236,Fatal
2018872726140,2018,10,Monday,19,Hernando,28.454215,-82.613846,Fatal
2018872731900,2018,10,Friday,13,Escambia,30.487663,-87.250203,Fatal
2018872749470,2018,10,Saturday,1,Hernando,28.474023,-82.302452,Fatal
2018872763810,2018,10,Wednesday,4,Washington,30.7824706,-85.4911582,Fatal
2018872765920,2018,10,Saturday,21,Pasco,28.2228125,-82.7343573,Fatal
2018872766690,2018,10,Monday,19,Pasco,28.242183,-82.459356,Fatal
2018872774740,2018,10,Saturday,19,St. Lucie,27.304982,-80.3726577,Fatal
2018872782540,2018,10,Thursday,6,Escambia,30.4689421,-87.3239753,Fatal
2018872783590,2018,10,Tuesday,14,Indian River,27.615999,-80.38124,Fatal
2018872790100,2018,10,Friday,15,Pinellas,27.7612798,-82.6693037,Fatal
2018872802460,2018,10,Tuesday,14,Gadsden,30.6653143,-84.4088365,Fatal
2018872802480,2018,10,Friday,16,Gadsden,30.5304133,-84.5669055,Fatal
2018872813630,2018,10,Thursday,12,Glades,27.1223182,-80.9173974,Fatal
2018872814700,2018,10,Sunday,10,Lee,26.61434,-81.656913,Fatal
2018872905870,2018,10,Wednesday,20,Escambia,30.5201666,-87.3838488,Fatal
2018872905920,2018,10,Wednesday,0,Escambia,30.4390748,-87.2810015,Fatal
2018872906010,2018,10,Tuesday,19,Escambia,30.988457,-87.2491,Fatal
2018872917070,2018,10,Thursday,16,Citrus,28.748841,-82.519211,Fatal
2018872917220,2018,10,Friday,12,Sumter,28.8676447,-82.0807551,Fatal
2018872920480,2018,10,Friday,8,Orange,28.3468683,-81.6387051,Fatal
2018872923450,2018,10,Monday,10,Duval,30.2838856,-81.5217804,Fatal
2018872941650,2018,10,Friday,6,Orange,28.446479,-81.558295,Fatal
2018872946050,2018,10,Monday,7,Marion,29.070064,-82.245186,Fatal
2018872978020,2018,10,Thursday,20,Orange,28.6072523,-81.2941471,Fatal
2018874089710,2018,10,Sunday,23,Duval,30.288481,-81.38949,Fatal
2018874951520,2018,10,Friday,19,Duval,30.403903,-81.819571,Fatal
2018875091440,2018,10,Tuesday,6,Brevard,28.5730214,-80.8470734,Fatal
2018875093710,2018,10,Tuesday,5,Brevard,28.5591967,-80.7983179,Fatal
2018875095370,2018,10,Monday,7,Brevard,28.610262,-80.816772,Fatal
2018875318180,2018,10,Monday,6,Hillsborough,28.0328293,-82.4536416,Fatal
2018875320940,2018,10,Wednesday,17,Hillsborough,28.08668,-82.409373,Fatal
2018875329960,2018,10,Sunday,0,Hillsborough,27.9429439,-82.4590889,Fatal
2018875989450,2018,10,Sunday,22,Duval,30.2867534,-81.5337315,Fatal
2018876030680,2018,10,Sunday,16,Duval,30.321088,-81.674451,Fatal
2018876145320,2018,10,Sunday,10,Martin,27.1850931,-80.2437667,Fatal
2018876330810,2018,10,Monday,14,Miami-Dade,25.698684,-80.454586,Fatal
2018876551980,2018,10,Monday,4,Miami-Dade,25.7210068,-80.2688036,Fatal
2018876553550,2018,10,Sunday,21,Miami-Dade,25.593442,-80.510939,Fatal
2018876555490,2018,10,Sunday,21,Miami-Dade,25.716391,-80.440533,Fatal
2018877044220,2018,10,Friday,20,Alachua,29.6317266,-82.3392649,Fatal
2018877327400,2018,10,Saturday,22,Manatee,27.5211847,-82.5646973,Fatal
2018877385460,2018,10,Sunday,20,Volusia,29.075164,-81.025838,Fatal
2018877449130,2018,10,Sunday,3,Sarasota,27.330681,-82.534361,Fatal
2018877450780,2018,10,Tuesday,19,Sarasota,27.3549234,-82.5473089,Fatal
2018877466810,2018,10,Sunday,20,Volusia,28.9631232,-81.2986481,Fatal
2018877542620,2018,10,Monday,12,Miami-Dade,25.858937,-80.119727,Fatal
2018878408880,2018,10,Saturday,7,Leon,30.477997,-84.310712,Fatal
2018878410460,2018,10,Thursday,20,Leon,30.4465684,-84.2265312,Fatal
2018878411420,2018,10,Sunday,15,Leon,30.447995,-84.285653,Fatal
2018878600250,2018,10,Saturday,2,Miami-Dade,25.7900464,-80.2069424,Fatal
2018878601840,2018,10,Saturday,21,Miami-Dade,25.7670485,-80.2045582,Fatal
2018878605130,2018,10,Tuesday,4,Miami-Dade,25.797982,-80.197768,Fatal
2018878611360,2018,10,Saturday,4,Miami-Dade,25.7660809,-80.2045183,Fatal
2018878700990,2018,10,Saturday,10,Polk,28.110103,-81.793449,Fatal
2018878715610,2018,10,Tuesday,5,Polk,27.7126131,-81.5606716,Fatal
2018878872950,2018,10,Saturday,3,Manatee,27.489957,-82.572532,Fatal
2018879042050,2018,10,Saturday,23,Broward,26.318401,-80.1005031,Fatal
2018879043740,2018,10,Wednesday,6,Broward,26.260113,-80.159827,Fatal
2018879051450,2018,10,Sunday,10,Broward,26.050487,-80.1436141,Fatal
2018879051870,2018,10,Sunday,7,Broward,26.223506,-80.286757,Fatal
2018879055840,2018,10,Saturday,0,Broward,26.0584383,-80.2076575,Fatal
2018879059120,2018,10,Wednesday,22,Broward,26.228921,-80.245795,Fatal
2018879582110,2018,10,Friday,22,Palm Beach,26.705847,-80.0724644,Fatal
2018879583380,2018,10,Saturday,1,Palm Beach,26.713949,-80.065727,Fatal
2018879584290,2018,10,Thursday,18,Palm Beach,26.671659,-80.047992,Fatal
2018879609040,2018,10,Sunday,2,Volusia,29.2089897,-81.0217487,Fatal
2018879617160,2018,10,Tuesday,19,Volusia,29.177384,-81.071686,Fatal
2018879687460,2018,10,Monday,6,Lee,26.6414614,-81.9988067,Fatal
2018879690580,2018,10,Thursday,8,Lee,26.682247,-81.990387,Fatal
2018879902440,2018,10,Monday,20,Okaloosa,30.7222097,-86.4851339,Fatal
2018879957260,2018,10,Tuesday,19,Escambia,30.3887632,-87.2730443,Fatal
2018879984040,2018,10,Monday,7,Hillsborough,27.9961285,-82.3731191,Fatal
2018880023250,2018,10,Thursday,19,Duval,30.4793746,-81.6440086,Fatal
2018880023390,2018,10,Saturday,0,Duval,30.3480438,-81.7606687,Fatal
2018880023400,2018,10,Saturday,21,Clay,29.799102,-81.934302,Fatal
2018880049920,2018,10,Saturday,21,Pasco,28.240798,-82.364886,Fatal
2018880058970,2018,10,Saturday,20,Pasco,28.191076,-82.5699404,Fatal
2018880066040,2018,10,Friday,12,Pasco,28.295057,-82.614938,Fatal
2018880073000,2018,10,Wednesday,20,Orange,28.5653417,-81.1870781,Fatal
2018880073920,2018,10,Wednesday,20,Escambia,30.5219259,-87.3148396,Fatal
2018880076840,2018,10,Thursday,18,Broward,25.9798144,-80.3529207,Fatal
2018880078370,2018,10,Friday,20,Brevard,27.892084,-80.622499,Fatal
2018880086140,2018,10,Thursday,18,Lee,26.7102833,-81.6363886,Fatal
2018880086800,2018,10,Thursday,20,Hillsborough,27.9376898,-82.2232964,Fatal
2018880086810,2018,10,Tuesday,0,Hillsborough,28.0857177,-82.3532691,Fatal
2018880091750,2018,10,Friday,20,Hernando,28.4396,-82.6369587,Fatal
2018880091850,2018,10,Friday,17,Pasco,28.433818,-82.543396,Fatal
2018880100340,2018,10,Sunday,15,Hillsborough,28.0636699,-82.3532274,Fatal
2018880102670,2018,10,Friday,21,Orange,28.658093,-81.490186,Fatal
2018880102680,2018,10,Saturday,2,Orange,28.5092296,-81.3969472,Fatal
2018880109060,2018,10,Sunday,2,Miami-Dade,25.887053,-80.20888,Fatal
2018880110850,2018,10,Thursday,6,Orange,28.5775816,-81.4763274,Fatal
2018880129190,2018,10,Sunday,12,Okaloosa,30.4636657,-86.4150382,Fatal
2018880130570,2018,10,Wednesday,22,Pinellas,27.828322,-82.688331,Fatal
2018880134020,2018,10,Tuesday,19,Orange,28.5779672,-81.4599965,Fatal
2018880134100,2018,10,Saturday,0,Orange,28.5678278,-81.2902412,Fatal
2018880134120,2018,10,Saturday,22,Orange,28.54216,-81.446791,Fatal
2018880138350,2018,10,Monday,0,Columbia,30.2931658,-82.7793181,Fatal
2018880145660,2018,10,Saturday,20,Escambia,30.58547,-87.299652,Fatal
2018880145800,2018,10,Wednesday,21,Escambia,30.4281467,-87.2698276,Fatal
2018880147650,2018,10,Friday,19,Walton,30.375301,-86.357704,Fatal
2018880152550,2018,10,Thursday,7,Hillsborough,28.0047921,-82.286992,Fatal
2018880154190,2018,10,Sunday,11,Brevard,28.3570612,-80.6914043,Fatal
2018880154210,2018,10,Tuesday,7,Brevard,28.2058344,-80.5968291,Fatal
2018880156140,2018,10,Monday,8,Manatee,27.4316526,-82.3846235,Fatal
2018880158010,2018,10,Friday,14,Volusia,29.071708,-81.34692,Fatal
2018880160660,2018,10,Thursday,16,Manatee,27.5493055,-82.5628041,Fatal
2018880167240,2018,10,Wednesday,19,Bay,30.2006106,-85.6250115,Fatal
2018880168760,2018,10,Tuesday,11,Sarasota,27.2988125,-82.5057594,Fatal
2018880180510,2018,10,Sunday,20,Orange,28.559876,-81.423436,Fatal
2018880186040,2018,10,Saturday,17,Pasco,28.3312367,-82.6842796,Fatal
2018880203990,2018,10,Thursday,9,Brevard,28.453696,-80.829972,Fatal
2018880218490,2018,10,Tuesday,8,Sarasota,27.078785,-82.360802,Fatal
2018880225040,2018,10,Friday,5,Pinellas,27.9105087,-82.6272741,Fatal
2018880228250,2018,10,Saturday,22,Hillsborough,27.9377048,-82.2646422,Fatal
2018885975740,2018,10,Saturday,19,Broward,25.978585,-80.34401,Fatal
2018885998210,2018,10,Sunday,5,Pinellas,27.7700933,-82.6793644,Fatal
2018885998360,2018,10,Monday,1,Pinellas,27.752065,-82.65789,Fatal
2018885998990,2018,10,Thursday,18,Pinellas,27.7410472,-82.6792279,Fatal
2018886093560,2018,10,Sunday,21,Broward,26.167628,-80.262043,Fatal
2018886118340,2018,10,Tuesday,8,Lake,28.55658,-81.748834,Fatal
2018886141860,2018,10,Monday,9,Seminole,28.6415541,-81.3225003,Fatal
2018886432360,2018,10,Wednesday,5,Brevard,28.3358767,-80.7258615,Fatal
2018886594610,2018,10,Friday,19,Broward,26.08216,-80.217127,Fatal
2018886595450,2018,10,Wednesday,19,Broward,26.0649012,-80.2352847,Fatal
2018886672710,2018,10,Tuesday,19,Taylor,30.1195532,-83.5905911,Fatal
2018886776850,2018,10,Tuesday,23,Brevard,28.1284766,-80.6719379,Fatal
2018886842470,2018,10,Friday,2,Hillsborough,27.999167,-82.335226,Fatal
2018886855770,2018,10,Friday,6,Hillsborough,28.057709,-82.425986,Fatal
2018886859160,2018,10,Saturday,16,Hillsborough,27.928472,-82.123798,Fatal
2018887029700,2018,10,Friday,21,Miami-Dade,25.483572,-80.477492,Fatal
2018887346530,2018,10,Thursday,10,Palm Beach,26.436673,-80.163544,Fatal
2018887347900,2018,10,Sunday,14,Palm Beach,26.628331,-80.082492,Fatal
2018887348360,2018,10,Wednesday,15,Palm Beach,26.626265,-80.105089,Fatal
2018887355620,2018,10,Saturday,21,Palm Beach,26.629967,-80.260831,Fatal
2018887510820,2018,10,Thursday,6,Polk,28.0358683,-81.6363924,Fatal
2018887517450,2018,10,Tuesday,19,Polk,27.6555188,-81.5373818,Fatal
2018887557670,2018,10,Tuesday,10,Pinellas,27.9604735,-82.7356382,Fatal
2018887557850,2018,10,Wednesday,13,Pinellas,27.9681447,-82.7894114,Fatal
2018887976130,2018,10,Tuesday,17,Broward,26.1664524,-80.1467484,Fatal
2018889522180,2018,10,Tuesday,20,St. Lucie,27.219493,-80.337576,Fatal
2018889523490,2018,10,Sunday,2,St. Lucie,27.2742218,-80.3536175,Fatal
2018876564260,2018,10,Monday,19,Miami-Dade,25.697393,-80.446442,Fatal
2018876583020,2018,10,Monday,11,Miami-Dade,25.848187,-80.233584,Fatal
2018876583880,2018,10,Monday,19,Miami-Dade,25.8681484,-80.2403983,Fatal
2018872836920,2018,10,Tuesday,17,Duval,30.3281915,-81.7658239,Fatal
2018872837690,2018,10,Thursday,23,Pasco,28.3459396,-82.6991067,Fatal
2018872333480,2018,10,Monday,6,Flagler,29.5671032,-81.2272337,Fatal
2018877697880,2018,10,Wednesday,21,Broward,26.1673302,-80.1091216,Fatal
2018872616590,2018,10,Wednesday,4,Alachua,29.7690867,-82.5063531,Fatal
2018872858710,2018,10,Saturday,21,St. Johns,30.0666015,-81.3335821,Fatal
2018872884310,2018,10,Thursday,5,Escambia,30.5087132,-87.2688034,Fatal
2018872884740,2018,10,Thursday,18,Polk,28.1938636,-81.7138158,Fatal
2018872638390,2018,10,Tuesday,3,Santa Rosa,30.5332788,-87.0887142,Fatal
2018872654220,2018,10,Thursday,18,Lee,26.651036,-81.614093,Fatal
2018872896840,2018,10,Sunday,3,Orange,28.6341885,-81.4647748,Fatal
2018872654280,2018,10,Sunday,19,Hendry,26.73982,-80.916206,Fatal
2018880251300,2018,10,Thursday,19,Marion,28.9816766,-81.9871307,Fatal
2018876722230,2018,10,Thursday,1,Lake,28.9179136,-81.9227411,Fatal
2018876722460,2018,10,Thursday,21,Lake,28.937885,-81.927632,Fatal
2018877942570,2018,10,Tuesday,6,Monroe,24.5678598,-81.7695443,Fatal
2018877943130,2018,10,Tuesday,12,Monroe,24.5541708,-81.803157,Fatal
2018876741910,2018,10,Monday,21,Pinellas,27.8392863,-82.6906601,Fatal
2018877702230,2018,10,Saturday,0,Broward,26.1368619,-80.1409518,Fatal
2018872861240,2018,10,Monday,1,Pasco,28.391903,-82.563065,Fatal
2018872901150,2018,10,Monday,23,Manatee,27.4761458,-82.2778235,Fatal
2018872842770,2018,10,Tuesday,19,Marion,29.21772,-82.0127664,Fatal
2018878084410,2018,10,Monday,20,Miami-Dade,25.87522,-80.307148,Fatal
2018872846430,2018,10,Sunday,13,Duval,30.1959082,-81.5516506,Fatal
2018875554520,2018,10,Wednesday,19,Volusia,29.2289252,-81.052354,Fatal
2018874689110,2018,10,Wednesday,10,Orange,28.69479,-81.500935,Fatal
2018879500760,2018,10,Tuesday,16,Miami-Dade,25.931557,-80.236885,Fatal
2018879544480,2018,10,Sunday,17,Broward,26.2314848,-80.1817369,Fatal
2018879530890,2018,10,Tuesday,14,Marion,29.183844,-82.086817,Fatal
2018877729640,2018,10,Saturday,0,Seminole,28.6978718,-81.3318698,Fatal
2018872837850,2018,10,Tuesday,18,Citrus,28.8985644,-82.373385,Fatal
2018875918600,2018,10,Wednesday,15,Lake,28.841972,-81.669003,Fatal
2018872301960,2018,10,Friday,6,Marion,29.066559,-82.006846,Fatal
2018878076460,2018,10,Friday,10,Miami-Dade,25.8665337,-80.3178413,Fatal
2018877702270,2018,10,Saturday,6,Broward,26.1214449,-80.1798629,Fatal
2018880237510,2018,10,Saturday,20,Osceola,28.278661,-81.471783,Fatal
2018872899520,2018,10,Monday,2,Orange,28.6040741,-81.3863286,Fatal
2018875590840,2018,10,Wednesday,6,Broward,26.245021,-80.286634,Fatal
